,Race ID,Lap,Position,Lap Time,Lap Time (ms),Driver ID,Driver Code,Circuit ID,Race Name
1863,1069,54,1,1:39.806,99806,830.0,VER,69,United States Grand Prix
1864,1069,55,1,1:40.282,100282,830.0,VER,69,United States Grand Prix
1865,1069,56,1,1:39.668,99668,830.0,VER,69,United States Grand Prix
1866,1070,1,2,1:46.593,106593,1.0,HAM,32,Mexico City Grand Prix
1867,1070,2,2,2:11.403,131403,1.0,HAM,32,Mexico City Grand Prix
1868,1070,3,2,2:06.513,126513,1.0,HAM,32,Mexico City Grand Prix
1869,1070,4,2,2:06.587,126587,1.0,HAM,32,Mexico City Grand Prix
1870,1070,5,2,1:22.545,82545,1.0,HAM,32,Mexico City Grand Prix
1871,1070,6,2,1:22.254,82254,1.0,HAM,32,Mexico City Grand Prix
1872,1070,7,2,1:21.947,81947,1.0,HAM,32,Mexico City Grand Prix
1873,1070,8,2,1:21.735,81735,1.0,HAM,32,Mexico City Grand Prix
1874,1070,9,2,1:21.520,81520,1.0,HAM,32,Mexico City Grand Prix
1875,1070,10,2,1:21.105,81105,1.0,HAM,32,Mexico City Grand Prix
1876,1070,11,2,1:21.141,81141,1.0,HAM,32,Mexico City Grand Prix
1877,1070,12,2,1:21.261,81261,1.0,HAM,32,Mexico City Grand Prix
1878,1070,13,2,1:21.985,81985,1.0,HAM,32,Mexico City Grand Prix
1879,1070,14,2,1:21.981,81981,1.0,HAM,32,Mexico City Grand Prix
1880,1070,15,2,1:21.575,81575,1.0,HAM,32,Mexico City Grand Prix
1881,1070,16,2,1:21.526,81526,1.0,HAM,32,Mexico City Grand Prix
1882,1070,17,2,1:21.274,81274,1.0,HAM,32,Mexico City Grand Prix
1883,1070,18,2,1:21.203,81203,1.0,HAM,32,Mexico City Grand Prix
1884,1070,19,2,1:21.619,81619,1.0,HAM,32,Mexico City Grand Prix
1885,1070,20,2,1:22.030,82030,1.0,HAM,32,Mexico City Grand Prix
1886,1070,21,2,1:21.387,81387,1.0,HAM,32,Mexico City Grand Prix
1887,1070,22,2,1:21.930,81930,1.0,HAM,32,Mexico City Grand Prix
1888,1070,23,2,1:21.627,81627,1.0,HAM,32,Mexico City Grand Prix
1889,1070,24,2,1:21.398,81398,1.0,HAM,32,Mexico City Grand Prix
1890,1070,25,2,1:21.430,81430,1.0,HAM,32,Mexico City Grand Prix
1891,1070,26,2,1:21.846,81846,1.0,HAM,32,Mexico City Grand Prix
1892,1070,27,2,1:21.394,81394,1.0,HAM,32,Mexico City Grand Prix
1893,1070,28,2,1:21.595,81595,1.0,HAM,32,Mexico City Grand Prix
1894,1070,29,3,1:25.054,85054,1.0,HAM,32,Mexico City Grand Prix
1895,1070,30,4,1:41.412,101412,1.0,HAM,32,Mexico City Grand Prix
1896,1070,31,3,1:19.953,79953,1.0,HAM,32,Mexico City Grand Prix
1897,1070,32,3,1:20.218,80218,1.0,HAM,32,Mexico City Grand Prix
1898,1070,33,3,1:20.456,80456,1.0,HAM,32,Mexico City Grand Prix
1899,1070,34,3,1:20.526,80526,1.0,HAM,32,Mexico City Grand Prix
1900,1070,35,3,1:20.527,80527,1.0,HAM,32,Mexico City Grand Prix
1901,1070,36,3,1:20.312,80312,1.0,HAM,32,Mexico City Grand Prix
1902,1070,37,3,1:20.542,80542,1.0,HAM,32,Mexico City Grand Prix
1903,1070,38,3,1:21.570,81570,1.0,HAM,32,Mexico City Grand Prix
1904,1070,39,3,1:20.944,80944,1.0,HAM,32,Mexico City Grand Prix
1905,1070,40,3,1:20.209,80209,1.0,HAM,32,Mexico City Grand Prix
1906,1070,41,2,1:20.378,80378,1.0,HAM,32,Mexico City Grand Prix
1907,1070,42,2,1:20.412,80412,1.0,HAM,32,Mexico City Grand Prix
1908,1070,43,2,1:20.209,80209,1.0,HAM,32,Mexico City Grand Prix
1909,1070,44,2,1:20.965,80965,1.0,HAM,32,Mexico City Grand Prix
1910,1070,45,2,1:19.834,79834,1.0,HAM,32,Mexico City Grand Prix
1911,1070,46,2,1:20.683,80683,1.0,HAM,32,Mexico City Grand Prix
1912,1070,47,2,1:20.970,80970,1.0,HAM,32,Mexico City Grand Prix
1913,1070,48,2,1:20.419,80419,1.0,HAM,32,Mexico City Grand Prix
1914,1070,49,2,1:20.672,80672,1.0,HAM,32,Mexico City Grand Prix
1915,1070,50,2,1:20.461,80461,1.0,HAM,32,Mexico City Grand Prix
1916,1070,51,2,1:20.111,80111,1.0,HAM,32,Mexico City Grand Prix
1917,1070,52,2,1:20.224,80224,1.0,HAM,32,Mexico City Grand Prix
1918,1070,53,2,1:20.130,80130,1.0,HAM,32,Mexico City Grand Prix
1919,1070,54,2,1:20.628,80628,1.0,HAM,32,Mexico City Grand Prix
1920,1070,55,2,1:20.281,80281,1.0,HAM,32,Mexico City Grand Prix
1921,1070,56,2,1:20.577,80577,1.0,HAM,32,Mexico City Grand Prix
1922,1070,57,2,1:21.141,81141,1.0,HAM,32,Mexico City Grand Prix
1923,1070,58,2,1:20.427,80427,1.0,HAM,32,Mexico City Grand Prix
1924,1070,59,2,1:20.727,80727,1.0,HAM,32,Mexico City Grand Prix
1925,1070,60,2,1:20.749,80749,1.0,HAM,32,Mexico City Grand Prix
1926,1070,61,2,1:20.961,80961,1.0,HAM,32,Mexico City Grand Prix
1927,1070,62,2,1:20.220,80220,1.0,HAM,32,Mexico City Grand Prix
1928,1070,63,2,1:19.981,79981,1.0,HAM,32,Mexico City Grand Prix
1929,1070,64,2,1:20.330,80330,1.0,HAM,32,Mexico City Grand Prix
1930,1070,65,2,1:20.320,80320,1.0,HAM,32,Mexico City Grand Prix
1931,1070,66,2,1:19.820,79820,1.0,HAM,32,Mexico City Grand Prix
1932,1070,67,2,1:20.127,80127,1.0,HAM,32,Mexico City Grand Prix
1933,1070,68,2,1:20.430,80430,1.0,HAM,32,Mexico City Grand Prix
1934,1070,69,2,1:20.236,80236,1.0,HAM,32,Mexico City Grand Prix
1935,1070,70,2,1:20.319,80319,1.0,HAM,32,Mexico City Grand Prix
1936,1070,71,2,1:20.772,80772,1.0,HAM,32,Mexico City Grand Prix
1937,1070,1,1,1:44.815,104815,830.0,VER,32,Mexico City Grand Prix
1938,1070,2,1,2:11.572,131572,830.0,VER,32,Mexico City Grand Prix
1939,1070,3,1,2:06.284,126284,830.0,VER,32,Mexico City Grand Prix
1940,1070,4,1,2:07.504,127504,830.0,VER,32,Mexico City Grand Prix
1941,1070,5,1,1:21.615,81615,830.0,VER,32,Mexico City Grand Prix
1942,1070,6,1,1:21.635,81635,830.0,VER,32,Mexico City Grand Prix
1943,1070,7,1,1:21.622,81622,830.0,VER,32,Mexico City Grand Prix
1944,1070,8,1,1:21.520,81520,830.0,VER,32,Mexico City Grand Prix
1945,1070,9,1,1:21.051,81051,830.0,VER,32,Mexico City Grand Prix
1946,1070,10,1,1:21.144,81144,830.0,VER,32,Mexico City Grand Prix
1947,1070,11,1,1:20.958,80958,830.0,VER,32,Mexico City Grand Prix
1948,1070,12,1,1:21.014,81014,830.0,VER,32,Mexico City Grand Prix
1949,1070,13,1,1:21.209,81209,830.0,VER,32,Mexico City Grand Prix
1950,1070,14,1,1:21.158,81158,830.0,VER,32,Mexico City Grand Prix
1951,1070,15,1,1:21.100,81100,830.0,VER,32,Mexico City Grand Prix
1952,1070,16,1,1:21.026,81026,830.0,VER,32,Mexico City Grand Prix
1953,1070,17,1,1:21.447,81447,830.0,VER,32,Mexico City Grand Prix
1954,1070,18,1,1:21.600,81600,830.0,VER,32,Mexico City Grand Prix
1955,1070,19,1,1:20.685,80685,830.0,VER,32,Mexico City Grand Prix
1956,1070,20,1,1:21.126,81126,830.0,VER,32,Mexico City Grand Prix
1957,1070,21,1,1:21.231,81231,830.0,VER,32,Mexico City Grand Prix
1958,1070,22,1,1:21.316,81316,830.0,VER,32,Mexico City Grand Prix
1959,1070,23,1,1:21.417,81417,830.0,VER,32,Mexico City Grand Prix
1960,1070,24,1,1:21.759,81759,830.0,VER,32,Mexico City Grand Prix
1961,1070,25,1,1:21.457,81457,830.0,VER,32,Mexico City Grand Prix
1962,1070,26,1,1:21.491,81491,830.0,VER,32,Mexico City Grand Prix
1963,1070,27,1,1:21.267,81267,830.0,VER,32,Mexico City Grand Prix
1964,1070,28,1,1:21.203,81203,830.0,VER,32,Mexico City Grand Prix
1965,1070,29,1,1:21.029,81029,830.0,VER,32,Mexico City Grand Prix
1966,1070,30,1,1:21.328,81328,830.0,VER,32,Mexico City Grand Prix
1967,1070,31,1,1:21.981,81981,830.0,VER,32,Mexico City Grand Prix
1968,1070,32,1,1:21.223,81223,830.0,VER,32,Mexico City Grand Prix
1969,1070,33,1,1:24.863,84863,830.0,VER,32,Mexico City Grand Prix
1970,1070,34,2,1:38.828,98828,830.0,VER,32,Mexico City Grand Prix
1971,1070,35,2,1:21.003,81003,830.0,VER,32,Mexico City Grand Prix
1972,1070,36,2,1:20.266,80266,830.0,VER,32,Mexico City Grand Prix
1973,1070,37,2,1:20.261,80261,830.0,VER,32,Mexico City Grand Prix
1974,1070,38,2,1:20.083,80083,830.0,VER,32,Mexico City Grand Prix
1975,1070,39,2,1:20.340,80340,830.0,VER,32,Mexico City Grand Prix
1976,1070,40,1,1:20.200,80200,830.0,VER,32,Mexico City Grand Prix
1977,1070,41,1,1:20.069,80069,830.0,VER,32,Mexico City Grand Prix
1978,1070,42,1,1:20.025,80025,830.0,VER,32,Mexico City Grand Prix
1979,1070,43,1,1:19.989,79989,830.0,VER,32,Mexico City Grand Prix
1980,1070,44,1,1:20.356,80356,830.0,VER,32,Mexico City Grand Prix
1981,1070,45,1,1:19.846,79846,830.0,VER,32,Mexico City Grand Prix
1982,1070,46,1,1:20.180,80180,830.0,VER,32,Mexico City Grand Prix
1983,1070,47,1,1:20.211,80211,830.0,VER,32,Mexico City Grand Prix
1984,1070,48,1,1:20.557,80557,830.0,VER,32,Mexico City Grand Prix
1985,1070,49,1,1:19.921,79921,830.0,VER,32,Mexico City Grand Prix
1986,1070,50,1,1:20.877,80877,830.0,VER,32,Mexico City Grand Prix
1987,1070,51,1,1:20.406,80406,830.0,VER,32,Mexico City Grand Prix
1988,1070,52,1,1:18.999,78999,830.0,VER,32,Mexico City Grand Prix
1989,1070,53,1,1:20.231,80231,830.0,VER,32,Mexico City Grand Prix
1990,1070,54,1,1:20.045,80045,830.0,VER,32,Mexico City Grand Prix
1991,1070,55,1,1:20.078,80078,830.0,VER,32,Mexico City Grand Prix
1992,1070,56,1,1:19.988,79988,830.0,VER,32,Mexico City Grand Prix
1993,1070,57,1,1:20.039,80039,830.0,VER,32,Mexico City Grand Prix
1994,1070,58,1,1:19.839,79839,830.0,VER,32,Mexico City Grand Prix
1995,1070,59,1,1:20.249,80249,830.0,VER,32,Mexico City Grand Prix
1996,1070,60,1,1:20.413,80413,830.0,VER,32,Mexico City Grand Prix
1997,1070,61,1,1:20.287,80287,830.0,VER,32,Mexico City Grand Prix
1998,1070,62,1,1:20.340,80340,830.0,VER,32,Mexico City Grand Prix
1999,1070,63,1,1:19.825,79825,830.0,VER,32,Mexico City Grand Prix
2000,1070,64,1,1:19.704,79704,830.0,VER,32,Mexico City Grand Prix
2001,1070,65,1,1:19.210,79210,830.0,VER,32,Mexico City Grand Prix
2002,1070,66,1,1:20.303,80303,830.0,VER,32,Mexico City Grand Prix
2003,1070,67,1,1:23.083,83083,830.0,VER,32,Mexico City Grand Prix
2004,1070,68,1,1:21.109,81109,830.0,VER,32,Mexico City Grand Prix
2005,1070,69,1,1:19.360,79360,830.0,VER,32,Mexico City Grand Prix
2006,1070,70,1,1:20.414,80414,830.0,VER,32,Mexico City Grand Prix
2007,1070,71,1,1:20.502,80502,830.0,VER,32,Mexico City Grand Prix
2008,1071,1,6,1:23.099,83099,1.0,HAM,18,São Paulo Grand Prix
2009,1071,2,6,1:15.675,75675,1.0,HAM,18,São Paulo Grand Prix
2010,1071,3,4,1:14.254,74254,1.0,HAM,18,São Paulo Grand Prix
2011,1071,4,4,1:14.307,74307,1.0,HAM,18,São Paulo Grand Prix
2012,1071,5,3,1:14.172,74172,1.0,HAM,18,São Paulo Grand Prix
2013,1071,6,3,1:27.601,87601,1.0,HAM,18,São Paulo Grand Prix
2014,1071,7,3,1:59.617,119617,1.0,HAM,18,São Paulo Grand Prix
2015,1071,8,3,2:11.737,131737,1.0,HAM,18,São Paulo Grand Prix
2016,1071,9,3,2:27.627,147627,1.0,HAM,18,São Paulo Grand Prix
2017,1071,10,3,1:15.980,75980,1.0,HAM,18,São Paulo Grand Prix
2018,1071,11,3,1:14.607,74607,1.0,HAM,18,São Paulo Grand Prix
2019,1071,12,3,1:34.983,94983,1.0,HAM,18,São Paulo Grand Prix
2020,1071,13,3,1:39.738,99738,1.0,HAM,18,São Paulo Grand Prix
2021,1071,14,3,1:24.357,84357,1.0,HAM,18,São Paulo Grand Prix
2022,1071,15,3,1:14.337,74337,1.0,HAM,18,São Paulo Grand Prix
2023,1071,16,3,1:14.534,74534,1.0,HAM,18,São Paulo Grand Prix
2024,1071,17,3,1:14.747,74747,1.0,HAM,18,São Paulo Grand Prix
2025,1071,18,3,1:15.716,75716,1.0,HAM,18,São Paulo Grand Prix
2026,1071,19,2,1:14.300,74300,1.0,HAM,18,São Paulo Grand Prix
2027,1071,20,2,1:14.424,74424,1.0,HAM,18,São Paulo Grand Prix
2028,1071,21,2,1:14.533,74533,1.0,HAM,18,São Paulo Grand Prix
2029,1071,22,2,1:14.531,74531,1.0,HAM,18,São Paulo Grand Prix
2030,1071,23,2,1:14.775,74775,1.0,HAM,18,São Paulo Grand Prix
2031,1071,24,2,1:15.124,75124,1.0,HAM,18,São Paulo Grand Prix
2032,1071,25,2,1:14.976,74976,1.0,HAM,18,São Paulo Grand Prix
2033,1071,26,3,1:18.676,78676,1.0,HAM,18,São Paulo Grand Prix
2034,1071,27,6,1:29.802,89802,1.0,HAM,18,São Paulo Grand Prix
2035,1071,28,4,1:13.364,73364,1.0,HAM,18,São Paulo Grand Prix
2036,1071,29,3,1:13.162,73162,1.0,HAM,18,São Paulo Grand Prix
2037,1071,30,3,1:24.312,84312,1.0,HAM,18,São Paulo Grand Prix
2038,1071,31,2,1:19.397,79397,1.0,HAM,18,São Paulo Grand Prix
2039,1071,32,2,1:13.225,73225,1.0,HAM,18,São Paulo Grand Prix
2040,1071,33,2,1:13.291,73291,1.0,HAM,18,São Paulo Grand Prix
2041,1071,34,2,1:13.491,73491,1.0,HAM,18,São Paulo Grand Prix
2042,1071,35,2,1:13.470,73470,1.0,HAM,18,São Paulo Grand Prix
2043,1071,36,2,1:13.515,73515,1.0,HAM,18,São Paulo Grand Prix
2044,1071,37,2,1:13.967,73967,1.0,HAM,18,São Paulo Grand Prix
2045,1071,38,2,1:13.395,73395,1.0,HAM,18,São Paulo Grand Prix
2046,1071,39,2,1:13.466,73466,1.0,HAM,18,São Paulo Grand Prix
2047,1071,40,1,1:13.584,73584,1.0,HAM,18,São Paulo Grand Prix
2048,1071,41,1,1:13.577,73577,1.0,HAM,18,São Paulo Grand Prix
2049,1071,42,1,1:13.394,73394,1.0,HAM,18,São Paulo Grand Prix
2050,1071,43,1,1:17.413,77413,1.0,HAM,18,São Paulo Grand Prix
2051,1071,44,2,1:29.598,89598,1.0,HAM,18,São Paulo Grand Prix
2052,1071,45,2,1:12.135,72135,1.0,HAM,18,São Paulo Grand Prix
2053,1071,46,2,1:11.982,71982,1.0,HAM,18,São Paulo Grand Prix
2054,1071,47,2,1:12.384,72384,1.0,HAM,18,São Paulo Grand Prix
2055,1071,48,2,1:14.577,74577,1.0,HAM,18,São Paulo Grand Prix
2056,1071,49,2,1:12.719,72719,1.0,HAM,18,São Paulo Grand Prix
2057,1071,50,2,1:12.559,72559,1.0,HAM,18,São Paulo Grand Prix
2058,1071,51,2,1:12.971,72971,1.0,HAM,18,São Paulo Grand Prix
2059,1071,52,2,1:12.486,72486,1.0,HAM,18,São Paulo Grand Prix
2060,1071,53,2,1:12.650,72650,1.0,HAM,18,São Paulo Grand Prix
2061,1071,54,2,1:12.832,72832,1.0,HAM,18,São Paulo Grand Prix
2062,1071,55,2,1:12.563,72563,1.0,HAM,18,São Paulo Grand Prix
2063,1071,56,2,1:12.424,72424,1.0,HAM,18,São Paulo Grand Prix
2064,1071,57,2,1:12.387,72387,1.0,HAM,18,São Paulo Grand Prix
2065,1071,58,2,1:13.400,73400,1.0,HAM,18,São Paulo Grand Prix
2066,1071,59,1,1:12.379,72379,1.0,HAM,18,São Paulo Grand Prix
2067,1071,60,1,1:12.581,72581,1.0,HAM,18,São Paulo Grand Prix
2068,1071,61,1,1:12.869,72869,1.0,HAM,18,São Paulo Grand Prix
2069,1071,62,1,1:13.290,73290,1.0,HAM,18,São Paulo Grand Prix
2070,1071,63,1,1:13.190,73190,1.0,HAM,18,São Paulo Grand Prix
2071,1071,64,1,1:12.834,72834,1.0,HAM,18,São Paulo Grand Prix
2072,1071,65,1,1:12.947,72947,1.0,HAM,18,São Paulo Grand Prix
2073,1071,66,1,1:13.174,73174,1.0,HAM,18,São Paulo Grand Prix
2074,1071,67,1,1:13.233,73233,1.0,HAM,18,São Paulo Grand Prix
2075,1071,68,1,1:13.416,73416,1.0,HAM,18,São Paulo Grand Prix
2076,1071,69,1,1:13.557,73557,1.0,HAM,18,São Paulo Grand Prix
2077,1071,70,1,1:13.602,73602,1.0,HAM,18,São Paulo Grand Prix
2078,1071,71,1,1:13.860,73860,1.0,HAM,18,São Paulo Grand Prix
2079,1071,1,1,1:18.399,78399,830.0,VER,18,São Paulo Grand Prix
2080,1071,2,1,1:14.680,74680,830.0,VER,18,São Paulo Grand Prix
2081,1071,3,1,1:14.471,74471,830.0,VER,18,São Paulo Grand Prix
2082,1071,4,1,1:14.713,74713,830.0,VER,18,São Paulo Grand Prix
2083,1071,5,1,1:14.660,74660,830.0,VER,18,São Paulo Grand Prix
2084,1071,6,1,1:27.488,87488,830.0,VER,18,São Paulo Grand Prix
2085,1071,7,1,1:59.850,119850,830.0,VER,18,São Paulo Grand Prix
2086,1071,8,1,2:13.610,133610,830.0,VER,18,São Paulo Grand Prix
2087,1071,9,1,2:29.633,149633,830.0,VER,18,São Paulo Grand Prix
2088,1071,10,1,1:14.805,74805,830.0,VER,18,São Paulo Grand Prix
2089,1071,11,1,1:14.577,74577,830.0,VER,18,São Paulo Grand Prix
2090,1071,12,1,1:33.704,93704,830.0,VER,18,São Paulo Grand Prix
2091,1071,13,1,1:40.040,100040,830.0,VER,18,São Paulo Grand Prix
2092,1071,14,1,1:24.966,84966,830.0,VER,18,São Paulo Grand Prix
2093,1071,15,1,1:14.364,74364,830.0,VER,18,São Paulo Grand Prix
2094,1071,16,1,1:14.314,74314,830.0,VER,18,São Paulo Grand Prix
2095,1071,17,1,1:14.324,74324,830.0,VER,18,São Paulo Grand Prix
2096,1071,18,1,1:14.516,74516,830.0,VER,18,São Paulo Grand Prix
2097,1071,19,1,1:14.468,74468,830.0,VER,18,São Paulo Grand Prix
2098,1071,20,1,1:14.383,74383,830.0,VER,18,São Paulo Grand Prix
2099,1071,21,1,1:14.744,74744,830.0,VER,18,São Paulo Grand Prix
2100,1071,22,1,1:14.580,74580,830.0,VER,18,São Paulo Grand Prix
2101,1071,23,1,1:14.774,74774,830.0,VER,18,São Paulo Grand Prix
2102,1071,24,1,1:14.842,74842,830.0,VER,18,São Paulo Grand Prix
2103,1071,25,1,1:15.061,75061,830.0,VER,18,São Paulo Grand Prix
2104,1071,26,1,1:14.911,74911,830.0,VER,18,São Paulo Grand Prix
2105,1071,27,1,1:18.696,78696,830.0,VER,18,São Paulo Grand Prix
2106,1071,28,3,1:30.413,90413,830.0,VER,18,São Paulo Grand Prix
2107,1071,29,2,1:13.501,73501,830.0,VER,18,São Paulo Grand Prix
2108,1071,30,2,1:24.575,84575,830.0,VER,18,São Paulo Grand Prix
2109,1071,31,1,1:19.408,79408,830.0,VER,18,São Paulo Grand Prix
2110,1071,32,1,1:13.155,73155,830.0,VER,18,São Paulo Grand Prix
2111,1071,33,1,1:13.140,73140,830.0,VER,18,São Paulo Grand Prix
2112,1071,34,1,1:13.391,73391,830.0,VER,18,São Paulo Grand Prix
2113,1071,35,1,1:13.434,73434,830.0,VER,18,São Paulo Grand Prix
2114,1071,36,1,1:13.578,73578,830.0,VER,18,São Paulo Grand Prix
2115,1071,37,1,1:13.838,73838,830.0,VER,18,São Paulo Grand Prix
2116,1071,38,1,1:13.475,73475,830.0,VER,18,São Paulo Grand Prix
2117,1071,39,1,1:13.693,73693,830.0,VER,18,São Paulo Grand Prix
2118,1071,40,2,1:17.355,77355,830.0,VER,18,São Paulo Grand Prix
2119,1071,41,4,1:29.979,89979,830.0,VER,18,São Paulo Grand Prix
2120,1071,42,3,1:12.959,72959,830.0,VER,18,São Paulo Grand Prix
2121,1071,43,2,1:13.261,73261,830.0,VER,18,São Paulo Grand Prix
2122,1071,44,1,1:12.963,72963,830.0,VER,18,São Paulo Grand Prix
2123,1071,45,1,1:12.977,72977,830.0,VER,18,São Paulo Grand Prix
2124,1071,46,1,1:12.714,72714,830.0,VER,18,São Paulo Grand Prix
2125,1071,47,1,1:12.486,72486,830.0,VER,18,São Paulo Grand Prix
2126,1071,48,1,1:14.042,74042,830.0,VER,18,São Paulo Grand Prix
2127,1071,49,1,1:12.833,72833,830.0,VER,18,São Paulo Grand Prix
2128,1071,50,1,1:12.839,72839,830.0,VER,18,São Paulo Grand Prix
2129,1071,51,1,1:12.668,72668,830.0,VER,18,São Paulo Grand Prix
2130,1071,52,1,1:12.774,72774,830.0,VER,18,São Paulo Grand Prix
2131,1071,53,1,1:12.686,72686,830.0,VER,18,São Paulo Grand Prix
2132,1071,54,1,1:12.502,72502,830.0,VER,18,São Paulo Grand Prix
2133,1071,55,1,1:12.491,72491,830.0,VER,18,São Paulo Grand Prix
2134,1071,56,1,1:12.552,72552,830.0,VER,18,São Paulo Grand Prix
2135,1071,57,1,1:12.747,72747,830.0,VER,18,São Paulo Grand Prix
2136,1071,58,1,1:13.414,73414,830.0,VER,18,São Paulo Grand Prix
2137,1071,59,2,1:14.068,74068,830.0,VER,18,São Paulo Grand Prix
2138,1071,60,2,1:13.334,73334,830.0,VER,18,São Paulo Grand Prix
2139,1071,61,2,1:13.365,73365,830.0,VER,18,São Paulo Grand Prix
2140,1071,62,2,1:13.796,73796,830.0,VER,18,São Paulo Grand Prix
2141,1071,63,2,1:13.482,73482,830.0,VER,18,São Paulo Grand Prix
2142,1071,64,2,1:13.837,73837,830.0,VER,18,São Paulo Grand Prix
2143,1071,65,2,1:13.659,73659,830.0,VER,18,São Paulo Grand Prix
2144,1071,66,2,1:14.285,74285,830.0,VER,18,São Paulo Grand Prix
2145,1071,67,2,1:13.958,73958,830.0,VER,18,São Paulo Grand Prix
2146,1071,68,2,1:14.425,74425,830.0,VER,18,São Paulo Grand Prix
2147,1071,69,2,1:14.389,74389,830.0,VER,18,São Paulo Grand Prix
2148,1071,70,2,1:14.407,74407,830.0,VER,18,São Paulo Grand Prix
2149,1071,71,2,1:14.926,74926,830.0,VER,18,São Paulo Grand Prix
2150,1051,1,1,1:33.760,93760,1.0,HAM,78,Qatar Grand Prix
2151,1051,2,1,1:30.198,90198,1.0,HAM,78,Qatar Grand Prix
2152,1051,3,1,1:30.575,90575,1.0,HAM,78,Qatar Grand Prix
2153,1051,4,1,1:28.807,88807,1.0,HAM,78,Qatar Grand Prix
2154,1051,5,1,1:28.815,88815,1.0,HAM,78,Qatar Grand Prix
2155,1051,6,1,1:28.301,88301,1.0,HAM,78,Qatar Grand Prix
2156,1051,7,1,1:28.207,88207,1.0,HAM,78,Qatar Grand Prix
2157,1051,8,1,1:28.359,88359,1.0,HAM,78,Qatar Grand Prix
2158,1051,9,1,1:28.127,88127,1.0,HAM,78,Qatar Grand Prix
2159,1051,10,1,1:27.906,87906,1.0,HAM,78,Qatar Grand Prix
2160,1051,11,1,1:28.080,88080,1.0,HAM,78,Qatar Grand Prix
2161,1051,12,1,1:27.943,87943,1.0,HAM,78,Qatar Grand Prix
2162,1051,13,1,1:27.982,87982,1.0,HAM,78,Qatar Grand Prix
2163,1051,14,1,1:27.943,87943,1.0,HAM,78,Qatar Grand Prix
2164,1051,15,1,1:27.779,87779,1.0,HAM,78,Qatar Grand Prix
2165,1051,16,1,1:27.625,87625,1.0,HAM,78,Qatar Grand Prix
2166,1051,17,1,1:27.514,87514,1.0,HAM,78,Qatar Grand Prix
2167,1051,18,1,1:47.391,107391,1.0,HAM,78,Qatar Grand Prix
2168,1051,19,1,1:34.158,94158,1.0,HAM,78,Qatar Grand Prix
2169,1051,20,1,1:27.495,87495,1.0,HAM,78,Qatar Grand Prix
2170,1051,21,1,1:27.773,87773,1.0,HAM,78,Qatar Grand Prix
2171,1051,22,1,1:27.145,87145,1.0,HAM,78,Qatar Grand Prix
2172,1051,23,1,1:27.423,87423,1.0,HAM,78,Qatar Grand Prix
2173,1051,24,1,1:27.862,87862,1.0,HAM,78,Qatar Grand Prix
2174,1051,25,1,1:26.996,86996,1.0,HAM,78,Qatar Grand Prix
2175,1051,26,1,1:27.018,87018,1.0,HAM,78,Qatar Grand Prix
2176,1051,27,1,1:27.529,87529,1.0,HAM,78,Qatar Grand Prix
2177,1051,28,1,1:27.477,87477,1.0,HAM,78,Qatar Grand Prix
2178,1051,29,1,1:26.840,86840,1.0,HAM,78,Qatar Grand Prix
2179,1051,30,1,1:27.158,87158,1.0,HAM,78,Qatar Grand Prix
2180,1051,31,1,1:27.742,87742,1.0,HAM,78,Qatar Grand Prix
2181,1051,32,1,1:27.074,87074,1.0,HAM,78,Qatar Grand Prix
2182,1051,33,1,1:26.470,86470,1.0,HAM,78,Qatar Grand Prix
2183,1051,34,1,1:26.982,86982,1.0,HAM,78,Qatar Grand Prix
2184,1051,35,1,1:26.554,86554,1.0,HAM,78,Qatar Grand Prix
2185,1051,36,1,1:26.669,86669,1.0,HAM,78,Qatar Grand Prix
2186,1051,37,1,1:26.501,86501,1.0,HAM,78,Qatar Grand Prix
2187,1051,38,1,1:26.919,86919,1.0,HAM,78,Qatar Grand Prix
2188,1051,39,1,1:26.720,86720,1.0,HAM,78,Qatar Grand Prix
2189,1051,40,1,1:26.876,86876,1.0,HAM,78,Qatar Grand Prix
2190,1051,41,1,1:26.648,86648,1.0,HAM,78,Qatar Grand Prix
2191,1051,42,1,1:46.851,106851,1.0,HAM,78,Qatar Grand Prix
2192,1051,43,1,1:32.048,92048,1.0,HAM,78,Qatar Grand Prix
2193,1051,44,1,1:26.361,86361,1.0,HAM,78,Qatar Grand Prix
2194,1051,45,1,1:25.295,85295,1.0,HAM,78,Qatar Grand Prix
2195,1051,46,1,1:26.043,86043,1.0,HAM,78,Qatar Grand Prix
2196,1051,47,1,1:25.923,85923,1.0,HAM,78,Qatar Grand Prix
2197,1051,48,1,1:25.963,85963,1.0,HAM,78,Qatar Grand Prix
2198,1051,49,1,1:26.499,86499,1.0,HAM,78,Qatar Grand Prix
2199,1051,50,1,1:25.084,85084,1.0,HAM,78,Qatar Grand Prix
2200,1051,51,1,1:25.978,85978,1.0,HAM,78,Qatar Grand Prix
2201,1051,52,1,1:25.668,85668,1.0,HAM,78,Qatar Grand Prix
2202,1051,53,1,1:25.956,85956,1.0,HAM,78,Qatar Grand Prix
2203,1051,54,1,1:26.394,86394,1.0,HAM,78,Qatar Grand Prix
2204,1051,55,1,1:36.904,96904,1.0,HAM,78,Qatar Grand Prix
2205,1051,56,1,1:49.716,109716,1.0,HAM,78,Qatar Grand Prix
2206,1051,57,1,1:32.447,92447,1.0,HAM,78,Qatar Grand Prix
2207,1051,1,4,1:37.292,97292,830.0,VER,78,Qatar Grand Prix
